"Town","fn","fn href","Type","Wiki Link","Revenue (USD)","reference","reference href","cite-bracket","cite-bracket 2","Planning Region","Per Capita income","reference 2","reference href 2","cite-bracket 3","cite-bracket 4","Median Household Income","Median Family Income","Population"
"129","Jacquelyn D. Austin","https://en.wikipedia.org/wiki/Jacquelyn_D._Austin","D.S.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_South_Carolina","November 6, 2023","D 129","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Austin-200","[","]","January 24, 2024","80–17","","","","","January 29, 2024","Incumbent","–"
"130","Cristal C. Brisco","https://en.wikipedia.org/wiki/Cristal_C._Brisco","N.D. Ind.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Indiana","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 24, 2024","67–32","D 130","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brisco-201","[","]","January 26, 2024","Incumbent","–"
"131","Gretchen S. Lund","https://en.wikipedia.org/wiki/Gretchen_S._Lund","N.D. Ind.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Indiana","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 25, 2024","87–6","D 131","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lund-202","[","]","January 29, 2024","Incumbent","–"
"132","Kirk E. Sherriff","https://en.wikipedia.org/wiki/Kirk_E._Sherriff","E.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_California","November 15, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","January 31, 2024","54–45","D 132","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sherriff-203","[","]","February 7, 2024","Incumbent","–"
"133","Karoline Mehalchick","https://en.wikipedia.org/wiki/Karoline_Mehalchick","M.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Pennsylvania","July 11, 2023","D 133","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Mehalchick-204","[","]","January 31, 2024","50–49","","","","","February 5, 2024","Incumbent","–"
"134","Amy M. Baggio","https://en.wikipedia.org/wiki/Amy_M._Baggio","D. Ore.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Oregon","November 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 6, 2024","54–44","D 134","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Baggio-205","[","]","August 22, 2024","Incumbent","–"
"135","Jacqueline Becerra","https://en.wikipedia.org/wiki/Jacqueline_Becerra","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 27, 2024","56–40","D 135","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Becerra-206","[","]","February 29, 2024","Incumbent","–"
"136","David S. Leibowitz","https://en.wikipedia.org/wiki/David_S._Leibowitz","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 27, 2024","64–33","D 136","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Leibowitz-207","[","]","March 1, 2024","Incumbent","–"
"137","Julie S. Sneed","https://en.wikipedia.org/wiki/Julie_S._Sneed","M.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 28, 2024","54–44","D 137","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sneed-208","[","]","March 4, 2024","Incumbent","–"
"138","Melissa Damian","https://en.wikipedia.org/wiki/Melissa_Damian","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","November 6, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","February 28, 2024","77–20","D 138","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Damian-209","[","]","March 4, 2024","Incumbent","–"
"139","Kelly H. Rankin","https://en.wikipedia.org/wiki/Kelly_H._Rankin","D. Wyo.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Wyoming","January 10, 2024","D 139","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Rankin-210","[","]","March 7, 2024","voice vote","","","","","March 12, 2024","Incumbent","–"
"140","Jasmine H. Yoon","https://en.wikipedia.org/wiki/Jasmine_H._Yoon","W.D. Va.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Virginia","February 1, 2024","D 140","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Yoon-211","[","]","March 12, 2024","55–41","","","","","July 8, 2024","Incumbent","–"
"141","Sunil Harjani","https://en.wikipedia.org/wiki/Sunil_Harjani","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","February 1, 2024","D 141","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Harjani-212","[","]","March 12, 2024","53–46","","","","","March 20, 2024","Incumbent","–"
"142","Melissa R. DuBose","https://en.wikipedia.org/wiki/Melissa_R._DuBose","D.R.I.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Rhode_Island","February 1, 2024","D 142","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-DuBose-213","[","]","March 12, 2024","51–47","","","","","–","–","–"
"143","Edward S. Kiel","https://en.wikipedia.org/wiki/Edward_S._Kiel","D.N.J.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Jersey","October 4, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","March 20, 2024","50–49","D 143","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kiel-214","[","]","March 25, 2024","Incumbent","–"
"144","Eumi K. Lee","https://en.wikipedia.org/wiki/Eumi_K._Lee","N.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_California","July 27, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","March 20, 2024","50–49","D 144","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-E.Lee-215","[","]","May 7, 2024","Incumbent","–"
"145","Ernesto Gonzalez","https://en.wikipedia.org/wiki/Ernesto_Gonzalez_(judge)","W.D. Tex.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Texas","January 10, 2024","Rn 13","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Gonzalez-Schydlower-216","[","]","March 22, 2024","88–7","D 145","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ernesto-Gonzalez-217","[","]","April 9, 2024","Incumbent","–"
"146","Leon Schydlower","https://en.wikipedia.org/wiki/Leon_Schydlower","W.D. Tex.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_Texas","January 10, 2024","Rn 13","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Gonzalez-Schydlower-216","[","]","March 22, 2024","90–8","D 146","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Schydlower-218","[","]","March 26, 2024","Incumbent","–"
"147","Susan M. Bazis","https://en.wikipedia.org/wiki/Susan_M._Bazis","D. Neb.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Nebraska","January 10, 2024","D 147","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Bazis-219","[","]","April 9, 2024","78–21","","","","","April 10, 2024","Incumbent","–"
"148","Robert J. White","https://en.wikipedia.org/wiki/Robert_J._White_(judge)","E.D. Mich.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Michigan","February 1, 2024","D 148","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-White-220","[","]","April 9, 2024","58–42","","","","","April 15, 2024","Incumbent","–"
"149","Ann Marie McIff Allen","https://en.wikipedia.org/wiki/Ann_Marie_McIff_Allen","D. Utah","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Utah","January 10, 2024","D 149","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Allen-221","[","]","April 10, 2024","100–0","","","","","April 12, 2024","Incumbent","–"
"150","Georgia N. Alexakis","https://en.wikipedia.org/wiki/Georgia_N._Alexakis","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","February 27, 2024","D 150","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Alexakis-222","[","]","May 1, 2024","54–44","","","","","August 2, 2024","Incumbent","–"
"151","Sanket J. Bulsara","https://en.wikipedia.org/wiki/Sanket_J._Bulsara","E.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_New_York","February 8, 2024","D 151","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Bulsara-223","[","]","May 15, 2024","51–42","","","","","–","–","–"
"152","Eric Schulte","https://en.wikipedia.org/wiki/Eric_Schulte","D.S.D.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_South_Dakota","February 8, 2024","D 152","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Schulte-224","[","]","May 15, 2024","61–33","","","","","June 3, 2024","Incumbent","–"
"153","Camela C. Theeler","https://en.wikipedia.org/wiki/Camela_C._Theeler","D.S.D.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_South_Dakota","February 8, 2024","D 153","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Theeler-225","[","]","May 16, 2024","90–4","","","","","June 4, 2024","Incumbent","–"
"154","Krissa M. Lanham","https://en.wikipedia.org/wiki/Krissa_M._Lanham","D. Ariz.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Arizona","February 27, 2024","D 154","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lanham-226","[","]","May 21, 2024","66–26","","","","","June 3, 2024","Incumbent","–"
"155","Angela M. Martinez","https://en.wikipedia.org/wiki/Angela_M._Martinez","D. Ariz.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Arizona","February 27, 2024","D 155","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Martinez-227","[","]","May 22, 2024","66–28","","","","","July 2, 2024","Incumbent","–"
"156","Dena M. Coggins","https://en.wikipedia.org/wiki/Dena_M._Coggins","E.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_California","February 8, 2024","D 156","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Coggins-228","[","]","May 22, 2024","50–44","","","","","September 18, 2024","Incumbent","–"
"157","Stacey D. Neumann","https://en.wikipedia.org/wiki/Stacey_D._Neumann","D. Me.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Maine","April 30, 2024","D 157","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Neumann-229","[","]","July 30, 2024","50–43","","","","","August 22, 2024","Incumbent","–"
"158","Meredith Vacca","https://en.wikipedia.org/wiki/Meredith_Vacca","W.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Western_District_of_New_York","May 14, 2024","D 158","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Vacca-230","[","]","July 31, 2024","50–41","","","","","July 31, 2024","Incumbent","–"
"159","Joseph F. Saporito Jr.","https://en.wikipedia.org/wiki/Joseph_F._Saporito_Jr.","M.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Pennsylvania","May 14, 2024","D 159","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Saporito-231","[","]","July 31, 2024","53–39","","","","","August 13, 2024","Incumbent","–"
"160","Adam B. Abelson","https://en.wikipedia.org/wiki/Adam_B._Abelson","D. Md.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Maryland","May 14, 2024","D 160","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Abelson-232","[","]","September 10, 2024","53–43","","","","","September 12, 2024","Incumbent","–"
"161","Jeannette Vargas","https://en.wikipedia.org/wiki/Jeannette_Vargas","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","March 21, 2024","D 161","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Vargas-233","[","]","September 10, 2024","51–43","","","","","November 6, 2024","Incumbent","–"
"162","Mary Kay Lanthier","https://en.wikipedia.org/wiki/Mary_Kay_Lanthier","D. Vt.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Vermont","June 4, 2024","D 162","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Lanthier-234","[","]","September 11, 2024","55–42","","","","","September 12, 2024","Incumbent","–"
"163","Laura Provinzino","https://en.wikipedia.org/wiki/Laura_Provinzino","D. Minn.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Minnesota","June 13, 2024","D 163","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Provinzino-235","[","]","September 12, 2024","54–41","","","","","September 16, 2024","Incumbent","–"
"164","Mary Kay Costello","https://en.wikipedia.org/wiki/Mary_Kay_Costello","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","June 13, 2024","D 164","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Costello-236","[","]","September 17, 2024","52–41","","","","","September 19, 2024","Incumbent","–"
"165","Michelle Williams Court","https://en.wikipedia.org/wiki/Michelle_Williams_Court","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","April 30, 2024","D 165","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Court-237","[","]","September 18, 2024","49–44","","","","","November 7, 2024","Incumbent","–"
"166","Byron B. Conway","https://en.wikipedia.org/wiki/Byron_B._Conway","E.D. Wis.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Wisconsin","July 8, 2024","D 166","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Conway-238","[","]","September 25, 2024","58–37","","","","","November 4, 2024","Incumbent","–"
"167","April Perry","https://en.wikipedia.org/wiki/April_Perry","N.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Illinois","July 11, 2024","D 167","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Perry-239","[","]","November 12, 2024","51–44","","","","","November 20, 2024","Incumbent","–"
"168","Jonathan E. Hawley","https://en.wikipedia.org/wiki/Jonathan_E._Hawley","C.D. Ill.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_Illinois","July 8, 2024","D 168","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hawley-240","[","]","November 13, 2024","50–46","","","","","November 15, 2024","Incumbent","–"
"169","Mustafa T. Kasubhai","https://en.wikipedia.org/wiki/Mustafa_T._Kasubhai","D. Ore.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Oregon","September 18, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","November 19, 2024","51–44","D 169","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Kasubhai-241","[","]","November 22, 2024","Incumbent","–"
"170","Sarah F. Russell","https://en.wikipedia.org/wiki/Sarah_F._Russell","D. Conn.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Connecticut","October 4, 2023","Rn 4","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-2024-01-08-56","[","]","November 19, 2024","50–44","D 170","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-S._Russell-242","[","]","November 26, 2024","Incumbent","–"
"171","Rebecca L. Pennell","https://en.wikipedia.org/wiki/Rebecca_L._Pennell","E.D. Wash.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Washington","March 21, 2024","D 171","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Pennell-243","[","]","November 20, 2024","50–48","","","","","December 9, 2024","Incumbent","–"
"172","Amir Ali","https://en.wikipedia.org/wiki/Amir_Ali_(judge)","D.D.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Columbia","February 1, 2024","D 172","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Ali-244","[","]","November 20, 2024","50–49","","","","","November 22, 2024","Incumbent","–"
"173","Sharad H. Desai","https://en.wikipedia.org/wiki/Sharad_H._Desai","D. Ariz.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Arizona","September 9, 2024","D 173","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Desai-245","[","]","November 21, 2024","82–12","","","","","–","–","–"
"174","Anne Hwang","https://en.wikipedia.org/wiki/Anne_Hwang","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","April 30, 2024","D 174","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Hwang-246","[","]","December 2, 2024","48–43","","","","","December 6, 2024","Incumbent","–"
"175","Brian E. Murphy","https://en.wikipedia.org/wiki/Brian_E._Murphy","D. Mass.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Massachusetts","March 21, 2024","D 175","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brian_Murphy-247","[","]","December 2, 2024","47–45","","","","","December 6, 2024","Incumbent","–"
"176","Sparkle L. Sooknanan","https://en.wikipedia.org/wiki/Sparkle_L._Sooknanan","D.D.C.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Columbia","February 27, 2024","D 176","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Sooknanan-248","[","]","December 3, 2024","50–48","","","","","–","–","–"
"177","Catherine Henry","https://en.wikipedia.org/wiki/Catherine_Henry","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","June 4, 2024","D 177","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Henry-249","[","]","December 3, 2024","50–48","","","","","–","–","–"
"178","Gail A. Weilheimer","https://en.wikipedia.org/wiki/Gail_A._Weilheimer","E.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Eastern_District_of_Pennsylvania","July 8, 2024","D 178","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Weilheimer-250","[","]","December 3, 2024","50–48","","","","","–","–","–"
"179","Anthony Brindisi","https://en.wikipedia.org/wiki/Anthony_Brindisi","N.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_New_York","July 31, 2024","D 179","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Brindisi-251","[","]","December 4, 2024","50–49","","","","","December 9, 2024","Incumbent","–"
"180","Elizabeth C. Coombe","https://en.wikipedia.org/wiki/Elizabeth_C._Coombe","N.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_New_York","September 9, 2024","D 180","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Coombe-252","[","]","December 4, 2024","52–45","","","","","December 9, 2024","Incumbent","–"
"181","Sarah M. Davenport","https://en.wikipedia.org/wiki/Sarah_M._Davenport","D.N.M.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_New_Mexico","September 9, 2024","D 181","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Davenport-253","[","]","December 5, 2024","52–45","","","","","–","–","–"
"182","Tiffany R. Johnson","https://en.wikipedia.org/wiki/Tiffany_R._Johnson","N.D. Ga.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_Georgia","July 31, 2024","D 182","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Tiffany_Johnson-254","[","]","December 9, 2024","48–44","","","","","–","–","–"
"183","Keli M. Neary","https://en.wikipedia.org/wiki/Keli_M._Neary","M.D. Pa.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Middle_District_of_Pennsylvania","July 31, 2024","D 183","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Neary-255","[","]","December 10, 2024","49–48","","","","","–","–","–"
"184","Cynthia Valenzuela Dixon","https://en.wikipedia.org/wiki/Cynthia_Valenzuela_Dixon","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","April 30, 2024","D 184","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Valenzuela_Dixon-256","[","]","December 10, 2024","49–47","","","","","–","–","–"
"185","Noël Wise","https://en.wikipedia.org/wiki/No%C3%ABl_Wise","N.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Northern_District_of_California","June 13, 2024","D 185","https://en.wikipedia.org/wiki/List_of_federal_judges_appointed_by_Joe_Biden#cite_note-Wise-257","[","]","December 11, 2024","50–47","","","","","–","–","–"
"**","","","S.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_California","November 18, 2024","","","","","–","–","","","","","–","–","–"
"**","","","C.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Central_District_of_California","November 18, 2024","","","","","–","–","","","","","–","–","–"
"*","","","S.D. Cal.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_California","February 1, 2024","","","","","–","–","","","","","–","–","–"
"*","","","S.D. Fla.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_Florida","March 21, 2024","","","","","–","–","","","","","–","–","–"
"*","","","D. Mont.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_District_of_Montana","April 30, 2024","","","","","–","–","","","","","–","–","–"
"*","","","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","April 30, 2024","","","","","–","–","","","","","–","–","–"
"*","Tali Farhadian Weinstein","https://en.wikipedia.org/wiki/Tali_Farhadian_Weinstein","S.D.N.Y.","https://en.wikipedia.org/wiki/United_States_District_Court_for_the_Southern_District_of_New_York","–","","","","","–","–","","","","","–","pending","–"
